source	target	weight	correlation
ASV2312	ASV2278	1	1
ASV298	ASV438	0.970588235294118	-0.970588235294118
ASV4605	ASV4307	1	1
ASV4605	ASV4623	1	1
ASV4605	ASV4601	1	1
ASV4605	ASV4649	1	1
ASV4605	ASV1421	1	1
ASV4605	ASV2550	1	1
ASV4605	ASV4666	1	1
ASV4605	ASV3689	1	1
ASV4605	ASV4597	1	1
ASV4605	ASV4656	1	1
ASV4605	ASV2608	1	1
ASV4605	ASV4594	1	1
ASV4605	ASV2930	1	1
ASV4605	ASV2646	1	1
ASV4605	ASV1572	1	1
ASV4605	ASV4625	1	1
ASV4605	ASV2617	1	1
ASV1489	ASV1819	1	1
ASV1489	ASV1841	1	1
ASV1489	ASV1830	1	1
ASV1489	ASV1452	1	1
ASV1489	ASV1838	1	1
ASV1489	ASV1928	1	1
ASV1489	ASV1842	1	1
ASV1489	ASV1881	1	1
ASV1489	ASV1883	1	1
ASV1489	ASV1851	1	1
ASV1489	ASV1834	1	1
ASV1489	ASV1402	1	1
ASV1489	ASV1410	1	1
ASV1489	ASV1416	1	1
ASV1489	ASV1863	1	1
ASV1489	ASV1855	1	1
ASV455	ASV808	1	1
ASV2399	ASV2266	1	1
ASV2399	ASV2254	1	1
ASV1052	ASV914	1	1
ASV1052	ASV1060	1	1
ASV1052	ASV906	1	1
ASV1052	ASV960	1	1
ASV1052	ASV997	1	1
ASV1052	ASV895	1	1
ASV1052	ASV1075	1	1
ASV1052	ASV998	1	1
ASV1052	ASV1073	1	1
ASV1052	ASV993	1	1
ASV1052	ASV919	1	1
ASV1052	ASV977	1	1
ASV1052	ASV943	1	1
ASV1052	ASV859	1	1
ASV1052	ASV991	1	1
ASV1052	ASV976	1	1
ASV1052	ASV741	1	1
ASV1052	ASV1044	1	1
ASV1052	ASV839	1	1
ASV914	ASV1060	1	1
ASV914	ASV906	1	1
ASV914	ASV960	1	1
ASV914	ASV997	1	1
ASV914	ASV895	1	1
ASV914	ASV1075	1	1
ASV914	ASV998	1	1
ASV914	ASV1073	1	1
ASV914	ASV993	1	1
ASV914	ASV919	1	1
ASV914	ASV977	1	1
ASV914	ASV943	1	1
ASV914	ASV859	1	1
ASV914	ASV991	1	1
ASV914	ASV976	1	1
ASV914	ASV741	1	1
ASV914	ASV1044	1	1
ASV914	ASV839	1	1
ASV1819	ASV1841	1	1
ASV1819	ASV1830	1	1
ASV1819	ASV1452	1	1
ASV1819	ASV1838	1	1
ASV1819	ASV1928	1	1
ASV1819	ASV1842	1	1
ASV1819	ASV1881	1	1
ASV1819	ASV1883	1	1
ASV1819	ASV1851	1	1
ASV1819	ASV1834	1	1
ASV1819	ASV1402	1	1
ASV1819	ASV1410	1	1
ASV1819	ASV1416	1	1
ASV1819	ASV1863	1	1
ASV1819	ASV1855	1	1
ASV96	ASV3	0.985610760609162	0.985610760609162
ASV1445	ASV1840	1	1
ASV2910	ASV3298	1	1
ASV2910	ASV3257	1	1
ASV2910	ASV1369	1	1
ASV2910	ASV1387	1	1
ASV2910	ASV2567	1	1
ASV2910	ASV3260	1	1
ASV25	ASV372	0.971008312455224	0.971008312455224
ASV1404	ASV1827	1	1
ASV1404	ASV1395	1	1
ASV1404	ASV1856	1	1
ASV1392	ASV1367	1	1
ASV844	ASV850	1	1
ASV1060	ASV906	1	1
ASV1060	ASV960	1	1
ASV1060	ASV997	1	1
ASV1060	ASV895	1	1
ASV1060	ASV1075	1	1
ASV1060	ASV998	1	1
ASV1060	ASV1073	1	1
ASV1060	ASV993	1	1
ASV1060	ASV919	1	1
ASV1060	ASV977	1	1
ASV1060	ASV943	1	1
ASV1060	ASV859	1	1
ASV1060	ASV991	1	1
ASV1060	ASV976	1	1
ASV1060	ASV741	1	1
ASV1060	ASV1044	1	1
ASV1060	ASV839	1	1
ASV842	ASV970	1	1
ASV2309	ASV2348	1	1
ASV2309	ASV2284	1	1
ASV2309	ASV2351	1	1
ASV2309	ASV1711	1	1
ASV2309	ASV2259	1	1
ASV2309	ASV2301	1	1
ASV2309	ASV2283	1	1
ASV2309	ASV2347	1	1
ASV2309	ASV2343	1	1
ASV2309	ASV2282	1	1
ASV2309	ASV2352	1	1
ASV2309	ASV2297	1	1
ASV2309	ASV2368	1	1
ASV2309	ASV2294	1	1
ASV2309	ASV2350	1	1
ASV2309	ASV2278	1	1
ASV1841	ASV1830	1	1
ASV1841	ASV1452	1	1
ASV1841	ASV1838	1	1
ASV1841	ASV1928	1	1
ASV1841	ASV1842	1	1
ASV1841	ASV1881	1	1
ASV1841	ASV1883	1	1
ASV1841	ASV1851	1	1
ASV1841	ASV1834	1	1
ASV1841	ASV1402	1	1
ASV1841	ASV1410	1	1
ASV1841	ASV1416	1	1
ASV1841	ASV1863	1	1
ASV1841	ASV1855	1	1
ASV906	ASV960	1	1
ASV906	ASV997	1	1
ASV906	ASV895	1	1
ASV906	ASV1075	1	1
ASV906	ASV998	1	1
ASV906	ASV1073	1	1
ASV906	ASV993	1	1
ASV906	ASV919	1	1
ASV906	ASV977	1	1
ASV906	ASV943	1	1
ASV906	ASV859	1	1
ASV906	ASV991	1	1
ASV906	ASV976	1	1
ASV906	ASV741	1	1
ASV906	ASV1044	1	1
ASV906	ASV839	1	1
ASV960	ASV997	1	1
ASV960	ASV895	1	1
ASV960	ASV1075	1	1
ASV960	ASV998	1	1
ASV960	ASV1073	1	1
ASV960	ASV993	1	1
ASV960	ASV919	1	1
ASV960	ASV977	1	1
ASV960	ASV943	1	1
ASV960	ASV859	1	1
ASV960	ASV991	1	1
ASV960	ASV976	1	1
ASV960	ASV741	1	1
ASV960	ASV1044	1	1
ASV960	ASV839	1	1
ASV3298	ASV3257	1	1
ASV3298	ASV1369	1	1
ASV3298	ASV1387	1	1
ASV3298	ASV2567	1	1
ASV3298	ASV3260	1	1
ASV1054	ASV1125	1	1
ASV1830	ASV1452	1	1
ASV1830	ASV1838	1	1
ASV1830	ASV1928	1	1
ASV1830	ASV1842	1	1
ASV1830	ASV1881	1	1
ASV1830	ASV1883	1	1
ASV1830	ASV1851	1	1
ASV1830	ASV1834	1	1
ASV1830	ASV1402	1	1
ASV1830	ASV1410	1	1
ASV1830	ASV1416	1	1
ASV1830	ASV1863	1	1
ASV1830	ASV1855	1	1
ASV1827	ASV1395	1	1
ASV1827	ASV1856	1	1
ASV3257	ASV1369	1	1
ASV3257	ASV1387	1	1
ASV3257	ASV2567	1	1
ASV3257	ASV3260	1	1
ASV2348	ASV2284	1	1
ASV2348	ASV2351	1	1
ASV2348	ASV1711	1	1
ASV2348	ASV2259	1	1
ASV2348	ASV2301	1	1
ASV2348	ASV2283	1	1
ASV2348	ASV2347	1	1
ASV2348	ASV2343	1	1
ASV2348	ASV2282	1	1
ASV2348	ASV2352	1	1
ASV2348	ASV2297	1	1
ASV2348	ASV2368	1	1
ASV2348	ASV2294	1	1
ASV2348	ASV2350	1	1
ASV2348	ASV2278	1	1
ASV4307	ASV4623	1	1
ASV4307	ASV4601	1	1
ASV4307	ASV4649	1	1
ASV4307	ASV1421	1	1
ASV4307	ASV2550	1	1
ASV4307	ASV4666	1	1
ASV4307	ASV3689	1	1
ASV4307	ASV4597	1	1
ASV4307	ASV4656	1	1
ASV4307	ASV2608	1	1
ASV4307	ASV4594	1	1
ASV4307	ASV2930	1	1
ASV4307	ASV2646	1	1
ASV4307	ASV1572	1	1
ASV4307	ASV4625	1	1
ASV4307	ASV2617	1	1
ASV2284	ASV2351	1	1
ASV2284	ASV1711	1	1
ASV2284	ASV2259	1	1
ASV2284	ASV2301	1	1
ASV2284	ASV2283	1	1
ASV2284	ASV2347	1	1
ASV2284	ASV2343	1	1
ASV2284	ASV2282	1	1
ASV2284	ASV2352	1	1
ASV2284	ASV2297	1	1
ASV2284	ASV2368	1	1
ASV2284	ASV2294	1	1
ASV2284	ASV2350	1	1
ASV2284	ASV2278	1	1
ASV350	ASV36	0.985610760609162	0.985610760609162
ASV1452	ASV1838	1	1
ASV1452	ASV1928	1	1
ASV1452	ASV1842	1	1
ASV1452	ASV1881	1	1
ASV1452	ASV1883	1	1
ASV1452	ASV1851	1	1
ASV1452	ASV1834	1	1
ASV1452	ASV1402	1	1
ASV1452	ASV1410	1	1
ASV1452	ASV1416	1	1
ASV1452	ASV1863	1	1
ASV1452	ASV1855	1	1
ASV4623	ASV4601	1	1
ASV4623	ASV4649	1	1
ASV4623	ASV1421	1	1
ASV4623	ASV2550	1	1
ASV4623	ASV4666	1	1
ASV4623	ASV3689	1	1
ASV4623	ASV4597	1	1
ASV4623	ASV4656	1	1
ASV4623	ASV2608	1	1
ASV4623	ASV4594	1	1
ASV4623	ASV2930	1	1
ASV4623	ASV2646	1	1
ASV4623	ASV1572	1	1
ASV4623	ASV4625	1	1
ASV4623	ASV2617	1	1
ASV4601	ASV4649	1	1
ASV4601	ASV1421	1	1
ASV4601	ASV2550	1	1
ASV4601	ASV4666	1	1
ASV4601	ASV3689	1	1
ASV4601	ASV4597	1	1
ASV4601	ASV4656	1	1
ASV4601	ASV2608	1	1
ASV4601	ASV4594	1	1
ASV4601	ASV2930	1	1
ASV4601	ASV2646	1	1
ASV4601	ASV1572	1	1
ASV4601	ASV4625	1	1
ASV4601	ASV2617	1	1
ASV1838	ASV1928	1	1
ASV1838	ASV1842	1	1
ASV1838	ASV1881	1	1
ASV1838	ASV1883	1	1
ASV1838	ASV1851	1	1
ASV1838	ASV1834	1	1
ASV1838	ASV1402	1	1
ASV1838	ASV1410	1	1
ASV1838	ASV1416	1	1
ASV1838	ASV1863	1	1
ASV1838	ASV1855	1	1
ASV4649	ASV1421	1	1
ASV4649	ASV2550	1	1
ASV4649	ASV4666	1	1
ASV4649	ASV3689	1	1
ASV4649	ASV4597	1	1
ASV4649	ASV4656	1	1
ASV4649	ASV2608	1	1
ASV4649	ASV4594	1	1
ASV4649	ASV2930	1	1
ASV4649	ASV2646	1	1
ASV4649	ASV1572	1	1
ASV4649	ASV4625	1	1
ASV4649	ASV2617	1	1
ASV2351	ASV1711	1	1
ASV2351	ASV2259	1	1
ASV2351	ASV2301	1	1
ASV2351	ASV2283	1	1
ASV2351	ASV2347	1	1
ASV2351	ASV2343	1	1
ASV2351	ASV2282	1	1
ASV2351	ASV2352	1	1
ASV2351	ASV2297	1	1
ASV2351	ASV2368	1	1
ASV2351	ASV2294	1	1
ASV2351	ASV2350	1	1
ASV2351	ASV2278	1	1
ASV1928	ASV1842	1	1
ASV1928	ASV1881	1	1
ASV1928	ASV1883	1	1
ASV1928	ASV1851	1	1
ASV1928	ASV1834	1	1
ASV1928	ASV1402	1	1
ASV1928	ASV1410	1	1
ASV1928	ASV1416	1	1
ASV1928	ASV1863	1	1
ASV1928	ASV1855	1	1
ASV997	ASV895	1	1
ASV997	ASV1075	1	1
ASV997	ASV998	1	1
ASV997	ASV1073	1	1
ASV997	ASV993	1	1
ASV997	ASV919	1	1
ASV997	ASV977	1	1
ASV997	ASV943	1	1
ASV997	ASV859	1	1
ASV997	ASV991	1	1
ASV997	ASV976	1	1
ASV997	ASV741	1	1
ASV997	ASV1044	1	1
ASV997	ASV839	1	1
ASV1421	ASV2550	1	1
ASV1421	ASV4666	1	1
ASV1421	ASV3689	1	1
ASV1421	ASV4597	1	1
ASV1421	ASV4656	1	1
ASV1421	ASV2608	1	1
ASV1421	ASV4594	1	1
ASV1421	ASV2930	1	1
ASV1421	ASV2646	1	1
ASV1421	ASV1572	1	1
ASV1421	ASV4625	1	1
ASV1421	ASV2617	1	1
ASV1711	ASV2259	1	1
ASV1711	ASV2301	1	1
ASV1711	ASV2283	1	1
ASV1711	ASV2347	1	1
ASV1711	ASV2343	1	1
ASV1711	ASV2282	1	1
ASV1711	ASV2352	1	1
ASV1711	ASV2297	1	1
ASV1711	ASV2368	1	1
ASV1711	ASV2294	1	1
ASV1711	ASV2350	1	1
ASV1711	ASV2278	1	1
ASV2550	ASV4666	1	1
ASV2550	ASV3689	1	1
ASV2550	ASV4597	1	1
ASV2550	ASV4656	1	1
ASV2550	ASV2608	1	1
ASV2550	ASV4594	1	1
ASV2550	ASV2930	1	1
ASV2550	ASV2646	1	1
ASV2550	ASV1572	1	1
ASV2550	ASV4625	1	1
ASV2550	ASV2617	1	1
ASV15	ASV324	1	1
ASV15	ASV432	1	1
ASV15	ASV238	1	1
ASV15	ASV334	1	1
ASV15	ASV236	1	1
ASV15	ASV212	1	1
ASV15	ASV185	1	1
ASV15	ASV292	1	1
ASV15	ASV2	1	1
ASV2259	ASV2301	1	1
ASV2259	ASV2283	1	1
ASV2259	ASV2347	1	1
ASV2259	ASV2343	1	1
ASV2259	ASV2282	1	1
ASV2259	ASV2352	1	1
ASV2259	ASV2297	1	1
ASV2259	ASV2368	1	1
ASV2259	ASV2294	1	1
ASV2259	ASV2350	1	1
ASV2259	ASV2278	1	1
ASV895	ASV1075	1	1
ASV895	ASV998	1	1
ASV895	ASV1073	1	1
ASV895	ASV993	1	1
ASV895	ASV919	1	1
ASV895	ASV977	1	1
ASV895	ASV943	1	1
ASV895	ASV859	1	1
ASV895	ASV991	1	1
ASV895	ASV976	1	1
ASV895	ASV741	1	1
ASV895	ASV1044	1	1
ASV895	ASV839	1	1
ASV324	ASV432	1	1
ASV324	ASV238	1	1
ASV324	ASV334	1	1
ASV324	ASV236	1	1
ASV324	ASV212	1	1
ASV324	ASV185	1	1
ASV324	ASV292	1	1
ASV324	ASV2	1	1
ASV432	ASV238	1	1
ASV432	ASV334	1	1
ASV432	ASV236	1	1
ASV432	ASV212	1	1
ASV432	ASV185	1	1
ASV432	ASV292	1	1
ASV432	ASV2	1	1
ASV4666	ASV3689	1	1
ASV4666	ASV4597	1	1
ASV4666	ASV4656	1	1
ASV4666	ASV2608	1	1
ASV4666	ASV4594	1	1
ASV4666	ASV2930	1	1
ASV4666	ASV2646	1	1
ASV4666	ASV1572	1	1
ASV4666	ASV4625	1	1
ASV4666	ASV2617	1	1
ASV1075	ASV998	1	1
ASV1075	ASV1073	1	1
ASV1075	ASV993	1	1
ASV1075	ASV919	1	1
ASV1075	ASV977	1	1
ASV1075	ASV943	1	1
ASV1075	ASV859	1	1
ASV1075	ASV991	1	1
ASV1075	ASV976	1	1
ASV1075	ASV741	1	1
ASV1075	ASV1044	1	1
ASV1075	ASV839	1	1
ASV2301	ASV2283	1	1
ASV2301	ASV2347	1	1
ASV2301	ASV2343	1	1
ASV2301	ASV2282	1	1
ASV2301	ASV2352	1	1
ASV2301	ASV2297	1	1
ASV2301	ASV2368	1	1
ASV2301	ASV2294	1	1
ASV2301	ASV2350	1	1
ASV2301	ASV2278	1	1
ASV1369	ASV1387	1	1
ASV1369	ASV2567	1	1
ASV1369	ASV3260	1	1
ASV1842	ASV1881	1	1
ASV1842	ASV1883	1	1
ASV1842	ASV1851	1	1
ASV1842	ASV1834	1	1
ASV1842	ASV1402	1	1
ASV1842	ASV1410	1	1
ASV1842	ASV1416	1	1
ASV1842	ASV1863	1	1
ASV1842	ASV1855	1	1
ASV1881	ASV1883	1	1
ASV1881	ASV1851	1	1
ASV1881	ASV1834	1	1
ASV1881	ASV1402	1	1
ASV1881	ASV1410	1	1
ASV1881	ASV1416	1	1
ASV1881	ASV1863	1	1
ASV1881	ASV1855	1	1
ASV1883	ASV1851	1	1
ASV1883	ASV1834	1	1
ASV1883	ASV1402	1	1
ASV1883	ASV1410	1	1
ASV1883	ASV1416	1	1
ASV1883	ASV1863	1	1
ASV1883	ASV1855	1	1
ASV998	ASV1073	1	1
ASV998	ASV993	1	1
ASV998	ASV919	1	1
ASV998	ASV977	1	1
ASV998	ASV943	1	1
ASV998	ASV859	1	1
ASV998	ASV991	1	1
ASV998	ASV976	1	1
ASV998	ASV741	1	1
ASV998	ASV1044	1	1
ASV998	ASV839	1	1
ASV2266	ASV2254	1	1
ASV1851	ASV1834	1	1
ASV1851	ASV1402	1	1
ASV1851	ASV1410	1	1
ASV1851	ASV1416	1	1
ASV1851	ASV1863	1	1
ASV1851	ASV1855	1	1
ASV1073	ASV993	1	1
ASV1073	ASV919	1	1
ASV1073	ASV977	1	1
ASV1073	ASV943	1	1
ASV1073	ASV859	1	1
ASV1073	ASV991	1	1
ASV1073	ASV976	1	1
ASV1073	ASV741	1	1
ASV1073	ASV1044	1	1
ASV1073	ASV839	1	1
ASV238	ASV334	1	1
ASV238	ASV236	1	1
ASV238	ASV212	1	1
ASV238	ASV185	1	1
ASV238	ASV292	1	1
ASV238	ASV2	1	1
ASV334	ASV236	1	1
ASV334	ASV212	1	1
ASV334	ASV185	1	1
ASV334	ASV292	1	1
ASV334	ASV2	1	1
ASV3689	ASV4597	1	1
ASV3689	ASV4656	1	1
ASV3689	ASV2608	1	1
ASV3689	ASV4594	1	1
ASV3689	ASV2930	1	1
ASV3689	ASV2646	1	1
ASV3689	ASV1572	1	1
ASV3689	ASV4625	1	1
ASV3689	ASV2617	1	1
ASV236	ASV212	1	1
ASV236	ASV185	1	1
ASV236	ASV292	1	1
ASV236	ASV2	1	1
ASV2283	ASV2347	1	1
ASV2283	ASV2343	1	1
ASV2283	ASV2282	1	1
ASV2283	ASV2352	1	1
ASV2283	ASV2297	1	1
ASV2283	ASV2368	1	1
ASV2283	ASV2294	1	1
ASV2283	ASV2350	1	1
ASV2283	ASV2278	1	1
ASV4597	ASV4656	1	1
ASV4597	ASV2608	1	1
ASV4597	ASV4594	1	1
ASV4597	ASV2930	1	1
ASV4597	ASV2646	1	1
ASV4597	ASV1572	1	1
ASV4597	ASV4625	1	1
ASV4597	ASV2617	1	1
ASV382	ASV329	1	1
ASV1834	ASV1402	1	1
ASV1834	ASV1410	1	1
ASV1834	ASV1416	1	1
ASV1834	ASV1863	1	1
ASV1834	ASV1855	1	1
ASV1387	ASV2567	1	1
ASV1387	ASV3260	1	1
ASV212	ASV185	1	1
ASV212	ASV292	1	1
ASV212	ASV2	1	1
ASV1395	ASV1856	1	1
ASV4656	ASV2608	1	1
ASV4656	ASV4594	1	1
ASV4656	ASV2930	1	1
ASV4656	ASV2646	1	1
ASV4656	ASV1572	1	1
ASV4656	ASV4625	1	1
ASV4656	ASV2617	1	1
ASV2347	ASV2343	1	1
ASV2347	ASV2282	1	1
ASV2347	ASV2352	1	1
ASV2347	ASV2297	1	1
ASV2347	ASV2368	1	1
ASV2347	ASV2294	1	1
ASV2347	ASV2350	1	1
ASV2347	ASV2278	1	1
ASV76	ASV16	0.985610760609162	0.985610760609162
ASV993	ASV919	1	1
ASV993	ASV977	1	1
ASV993	ASV943	1	1
ASV993	ASV859	1	1
ASV993	ASV991	1	1
ASV993	ASV976	1	1
ASV993	ASV741	1	1
ASV993	ASV1044	1	1
ASV993	ASV839	1	1
ASV220	ASV584	1	1
ASV2343	ASV2282	1	1
ASV2343	ASV2352	1	1
ASV2343	ASV2297	1	1
ASV2343	ASV2368	1	1
ASV2343	ASV2294	1	1
ASV2343	ASV2350	1	1
ASV2343	ASV2278	1	1
ASV1402	ASV1410	1	1
ASV1402	ASV1416	1	1
ASV1402	ASV1863	1	1
ASV1402	ASV1855	1	1
ASV3250	ASV3254	1	1
ASV919	ASV977	1	1
ASV919	ASV943	1	1
ASV919	ASV859	1	1
ASV919	ASV991	1	1
ASV919	ASV976	1	1
ASV919	ASV741	1	1
ASV919	ASV1044	1	1
ASV919	ASV839	1	1
ASV2567	ASV3260	1	1
ASV977	ASV943	1	1
ASV977	ASV859	1	1
ASV977	ASV991	1	1
ASV977	ASV976	1	1
ASV977	ASV741	1	1
ASV977	ASV1044	1	1
ASV977	ASV839	1	1
ASV101	ASV226	0.971008312455224	0.971008312455224
ASV101	ASV372	0.971008312455224	0.971008312455224
ASV2282	ASV2352	1	1
ASV2282	ASV2297	1	1
ASV2282	ASV2368	1	1
ASV2282	ASV2294	1	1
ASV2282	ASV2350	1	1
ASV2282	ASV2278	1	1
ASV1410	ASV1416	1	1
ASV1410	ASV1863	1	1
ASV1410	ASV1855	1	1
ASV943	ASV859	1	1
ASV943	ASV991	1	1
ASV943	ASV976	1	1
ASV943	ASV741	1	1
ASV943	ASV1044	1	1
ASV943	ASV839	1	1
ASV1416	ASV1863	1	1
ASV1416	ASV1855	1	1
ASV2352	ASV2297	1	1
ASV2352	ASV2368	1	1
ASV2352	ASV2294	1	1
ASV2352	ASV2350	1	1
ASV2352	ASV2278	1	1
ASV185	ASV292	1	1
ASV185	ASV2	1	1
ASV2297	ASV2368	1	1
ASV2297	ASV2294	1	1
ASV2297	ASV2350	1	1
ASV2297	ASV2278	1	1
ASV2368	ASV2294	1	1
ASV2368	ASV2350	1	1
ASV2368	ASV2278	1	1
ASV2294	ASV2350	1	1
ASV2294	ASV2278	1	1
ASV859	ASV991	1	1
ASV859	ASV976	1	1
ASV859	ASV741	1	1
ASV859	ASV1044	1	1
ASV859	ASV839	1	1
ASV2350	ASV2278	1	1
ASV1863	ASV1855	1	1
ASV1718	ASV2279	1	1
ASV2608	ASV4594	1	1
ASV2608	ASV2930	1	1
ASV2608	ASV2646	1	1
ASV2608	ASV1572	1	1
ASV2608	ASV4625	1	1
ASV2608	ASV2617	1	1
ASV991	ASV976	1	1
ASV991	ASV741	1	1
ASV991	ASV1044	1	1
ASV991	ASV839	1	1
ASV976	ASV741	1	1
ASV976	ASV1044	1	1
ASV976	ASV839	1	1
ASV4594	ASV2930	1	1
ASV4594	ASV2646	1	1
ASV4594	ASV1572	1	1
ASV4594	ASV4625	1	1
ASV4594	ASV2617	1	1
ASV2930	ASV2646	1	1
ASV2930	ASV1572	1	1
ASV2930	ASV4625	1	1
ASV2930	ASV2617	1	1
ASV2646	ASV1572	1	1
ASV2646	ASV4625	1	1
ASV2646	ASV2617	1	1
ASV292	ASV2	1	1
ASV741	ASV1044	1	1
ASV741	ASV839	1	1
ASV1044	ASV839	1	1
ASV880	ASV1133	1	1
ASV1572	ASV4625	1	1
ASV1572	ASV2617	1	1
ASV4625	ASV2617	1	1
